strain,stress
0.0,0.0
0.26206363201294924,0.0
0.5241272640258985,0.0
0.7861908960388477,0.0
1.048254528051797,0.0
1.3103181600647462,0.0
1.5723817920776955,0.0
1.8344454240906447,0.0
2.096509056103594,1.0730940676944547
2.358572688116543,1.0820608226990762
2.6206363201294924,1.0910275777036977
2.882699952142442,1.0999943327083195
3.144763584155391,1.108961087712941
3.40682721616834,1.1179278427175625
3.6688908481812894,1.126894597722184
3.930954480194239,1.134719064043607
4.193018112207188,1.142416809612824
4.455081744220137,1.1501145551820409
4.717145376233086,1.157812300751258
4.979209008246036,1.1655100463204748
5.241272640258985,1.173207791889692
5.503336272271934,1.1809055374589088
5.765399904284884,1.188185313975486
6.027463536297833,1.1944359116187186
6.289527168310782,1.2006865092619514
6.551590800323731,1.206937106905184
6.81365443233668,1.2131877045484167
7.07571806434963,1.2194383021916493
7.337781696362579,1.225688899834882
7.599845328375528,1.2319394974781148
7.861908960388478,1.2381900951213474
8.123972592401426,1.243660957018409
8.386036224414376,1.248655641165514
8.648099856427326,1.253650325312619
8.910163488440274,1.258645009459724
9.172227120453224,1.2636396936068288
9.434290752466172,1.2686343777539337
9.696354384479122,1.2736290619010389
9.958418016492072,1.2786237460481438
10.22048164850502,1.2836184301952487
10.48254528051797,1.2886131143423536
10.74460891253092,1.2931234617102467
11.006672544543868,1.2971092582282933
11.268736176556818,1.30109505474634
11.530799808569768,1.3050808512643866
11.792863440582716,1.3090666477824333
12.054927072595666,1.3130524443004798
12.316990704608614,1.3170382408185266
12.579054336621564,1.3210240373365731
12.841117968634514,1.32500983385462
13.103181600647462,1.3289956303726664
13.365245232660412,1.332981426890713
13.62730886467336,1.3369672234087597
13.88937249668631,1.3406154390270775
14.15143612869926,1.3438111515575448
14.413499760712208,1.347006864088012
14.675563392725158,1.3502025766184793
14.937627024738108,1.3533982891489464
15.199690656751056,1.3565940016794138
15.461754288764006,1.3597897142098812
15.723817920776956,1.3629854267403483
15.985881552789904,1.3661811392708156
16.24794518480285,1.3693768518012828
16.5100088168158,1.3725725643317501
16.77207244882875,1.3757682768622173
17.0341360808417,1.3789639893926846
17.29619971285465,1.382159701923152
17.558263344867598,1.385355414453619
17.820326976880548,1.3879568182610096
18.082390608893498,1.3905320926838203
18.344454240906447,1.393107367106631
18.606517872919397,1.3956826415294419
18.868581504932344,1.3982579159522526
19.130645136945294,1.4008331903750633
19.392708768958244,1.403408464797874
19.654772400971193,1.4059837392206849
19.916836032984143,1.4085590136434956
20.178899664997093,1.4111342880663063
20.44096329701004,1.4137095624891172
20.70302692902299,1.4162848369119279
20.96509056103594,1.4188601113347385
21.22715419304889,1.4214353857575495
21.48921782506184,1.4240106601803602
21.751281457074786,1.4265859346031708
22.013345089087736,1.4291612090259815
22.275408721100685,1.4315036263178866
22.537472353113635,1.4335899654729765
22.799535985126585,1.4356763046280665
23.061599617139535,1.4377626437831563
23.32366324915248,1.4398489829382461
23.58572688116543,1.441935322093336
23.84779051317838,1.4440216612484258
24.10985414519133,1.4461080004035156
24.37191777720428,1.4481943395586057
24.633981409217228,1.4502806787136955
24.896045041230177,1.4523670178687853
25.158108673243127,1.4544533570238751
25.420172305256077,1.456539696178965
25.682235937269027,1.458626035334055
25.944299569281974,1.4607123744891448
26.206363201294923,1.4627987136442346
26.468426833307873,1.4648850527993245
26.730490465320823,1.4669713919544143
26.992554097333773,1.469057731109504
27.25461772934672,1.4711440702645942
27.51668136135967,1.473230409419684
27.77874499337262,1.4752095200714366
28.04080862538557,1.4769079691911815
28.30287225739852,1.4786064183109264
28.56493588941147,1.4803048674306714
28.826999521424415,1.4820033165504163
29.089063153437365,1.483701765670161
29.351126785450315,1.485400214789906
29.613190417463265,1.4870986639096508
29.875254049476215,1.4887971130293958
30.13731768148916,1.4904955621491407
30.39938131350211,1.4921940112688856
30.66144494551506,1.4938924603886305
30.92350857752801,1.4955909095083755
31.18557220954096,1.4972893586281204
31.44763584155391,1.4989878077478653
31.709699473566857,1.5006862568676103
31.971763105579807,1.5023847059873552
32.23382673759276,1.5040831551071001
32.4958903696057,1.5057816042268448
32.75795400161866,1.50748005334659
33.0200176336316,1.5091785024663347
33.28208126564456,1.5108769515860796
33.5441448976575,1.5125754007058245
33.80620852967045,1.5142738498255695
34.0682721616834,1.5159722989453144
34.33033579369635,1.5176707480650593
34.5923994257093,1.5192069453139527
34.85446305772225,1.5205954783071802
35.116526689735196,1.521984011300408
35.37859032174815,1.5233725442936354
35.640653953761095,1.524761077286863
35.90271758577405,1.5261496102800907
36.164781217786995,1.5275381432733182
36.42684484979994,1.5289266762665457
36.688908481812895,1.5303152092597734
36.95097211382584,1.5317037422530009
37.213035745838795,1.5330922752462284
37.47509937785174,1.5344808082394559
37.73716300986469,1.5358693412326836
37.99922664187764,1.537257874225911
38.26129027389059,1.5386464072191386
38.52335390590354,1.5400349402123663
38.78541753791649,1.5414234732055938
39.04748116992944,1.5428120061988213
39.30954480194239,1.5442005391920488
