strain,stress
0.0,0.0
0.26206363201294924,0.0
0.5241272640258985,0.0
0.7861908960388477,0.0
1.048254528051797,1.0807196810690431
1.3103181600647462,1.1015802080372943
1.5723817920776955,1.1224407350055454
1.8344454240906447,1.1421544350048796
2.096509056103594,1.161208229732627
2.358572688116543,1.1802620244603745
2.6206363201294924,1.1981358443608006
2.882699952142442,1.2144021977116322
3.144763584155391,1.2306685510624638
3.40682721616834,1.2469349044132954
3.6688908481812894,1.2606875848250967
3.930954480194239,1.274226462411184
4.193018112207188,1.2877653399972713
4.455081744220137,1.3013042175833587
4.717145376233086,1.3125456454147948
4.979209008246036,1.3237637985267834
5.241272640258985,1.334981951638772
5.503336272271934,1.3462001047507604
5.765399904284884,1.3564624455781316
6.027463536297833,1.3657754890066913
6.289527168310782,1.375088532435251
6.551590800323731,1.3844015758638109
6.81365443233668,1.3937146192923706
7.07571806434963,1.4025250970766803
7.337781696362579,1.410297345459643
7.599845328375528,1.418069593842606
7.861908960388478,1.4258418422255688
8.123972592401426,1.4336140906085317
8.386036224414376,1.4413863389914947
8.648099856427326,1.4487572096856203
8.910163488440274,1.4552758926422527
9.172227120453224,1.461794575598885
9.434290752466172,1.4683132585555172
9.696354384479122,1.4748319415121496
9.958418016492072,1.481350624468782
10.22048164850502,1.4878693074254143
10.48254528051797,1.4940566107014417
10.74460891253092,1.499550545587812
11.006672544543868,1.505044480474182
11.268736176556818,1.5105384153605521
11.530799808569768,1.5160323502469224
11.792863440582716,1.5215262851332925
12.054927072595666,1.5270202200196625
12.316990704608614,1.5325141549060326
12.579054336621564,1.537877829538709
12.841117968634514,1.5425279370868816
13.103181600647462,1.5471780446350543
13.365245232660412,1.5518281521832271
13.62730886467336,1.5564782597313997
13.88937249668631,1.5611283672795724
14.15143612869926,1.565778474827745
14.413499760712208,1.5704285823759176
14.675563392725158,1.5750786899240903
14.937627024738108,1.5797287974722631
15.199690656751056,1.5839518534001904
15.461754288764006,1.5879024532337807
15.723817920776956,1.591853053067371
15.985881552789904,1.595803652900961
16.24794518480285,1.5997542527345512
16.5100088168158,1.6037048525681412
16.77207244882875,1.6076554524017315
17.0341360808417,1.6116060522353217
17.29619971285465,1.6155566520689117
17.558263344867598,1.619507251902502
17.820326976880548,1.623457851736092
18.082390608893498,1.6271390491571716
18.344454240906447,1.630507571158523
18.606517872919397,1.6338760931598746
18.868581504932344,1.6372446151612259
19.130645136945294,1.6406131371625774
19.392708768958244,1.643981659163929
19.654772400971193,1.6473501811652804
19.916836032984143,1.650718703166632
20.178899664997093,1.6540872251679835
20.44096329701004,1.657455747169335
20.70302692902299,1.6608242691706865
20.96509056103594,1.664192791172038
21.22715419304889,1.6675613131733895
21.48921782506184,1.6707087376579566
21.751281457074786,1.6735904282267267
22.013345089087736,1.676472118795497
22.275408721100685,1.679353809364267
22.537472353113635,1.6822354999330371
22.799535985126585,1.6851171905018072
23.061599617139535,1.6879988810705775
23.32366324915248,1.6908805716393476
23.58572688116543,1.6937622622081177
23.84779051317838,1.6966439527768877
24.10985414519133,1.699525643345658
24.37191777720428,1.7024073339144281
24.633981409217228,1.7052890244831982
24.896045041230177,1.7081707150519683
25.158108673243127,1.7110524056207386
25.420172305256077,1.7138127797996088
25.682235937269027,1.7162851531264731
25.944299569281974,1.7187575264533375
26.206363201294923,1.721229899780202
26.468426833307873,1.7237022731070664
26.730490465320823,1.726174646433931
26.992554097333773,1.7286470197607953
27.25461772934672,1.7311193930876598
27.51668136135967,1.7335917664145242
27.77874499337262,1.7360641397413887
28.04080862538557,1.738536513068253
28.30287225739852,1.7410088863951176
28.56493588941147,1.743481259721982
28.826999521424415,1.7459536330488463
29.089063153437365,1.7484260063757109
29.351126785450315,1.7508983797025752
29.613190417463265,1.7533707530294398
29.875254049476215,1.7558431263563041
30.13731768148916,1.7580855685047494
30.39938131350211,1.760212468831313
30.66144494551506,1.7623393691578764
30.92350857752801,1.76446626948444
31.18557220954096,1.7665931698110036
31.44763584155391,1.7687200701375672
31.709699473566857,1.7708469704641308
31.971763105579807,1.7729738707906944
32.23382673759276,1.775100771117258
32.4958903696057,1.7772276714438213
32.75795400161866,1.779354571770385
33.0200176336316,1.7814814720969485
33.28208126564456,1.7836083724235121
33.5441448976575,1.7857352727500757
33.80620852967045,1.7878621730766393
34.0682721616834,1.789989073403203
34.33033579369635,1.7921159737297665
34.5923994257093,1.79424287405633
34.85446305772225,1.7963697743828935
35.116526689735196,1.798496674709457
35.37859032174815,1.8005654977384575
35.640653953761095,1.8024007741196777
35.90271758577405,1.804236050500898
36.164781217786995,1.8060713268821182
36.42684484979994,1.8079066032633384
36.688908481812895,1.8097418796445588
36.95097211382584,1.811577156025779
37.213035745838795,1.8134124324069993
37.47509937785174,1.8152477087882195
37.73716300986469,1.81708298516944
37.99922664187764,1.81891826155066
38.26129027389059,1.8207535379318804
38.52335390590354,1.8225888143131006
38.78541753791649,1.824424090694321
39.04748116992944,1.8262593670755412
39.30954480194239,1.8280946434567615
