strain,stress
0.0,0.0
0.26206363201294924,0.0
0.5241272640258985,1.0910722023350223
0.7861908960388477,1.1416748278353472
1.048254528051797,1.1875033274254867
1.3103181600647462,1.2267398942105427
1.5723817920776955,1.2621059072399767
1.8344454240906447,1.2927068405654571
2.096509056103594,1.3198939900350746
2.358572688116543,1.3450134346641998
2.6206363201294924,1.3673256942117533
2.882699952142442,1.3881462027236722
3.144763584155391,1.4077792523186068
3.40682721616834,1.425164372403885
3.6688908481812894,1.442549492489163
3.930954480194239,1.4581718345883599
4.193018112207188,1.4727746410185192
4.455081744220137,1.4873774474486787
4.717145376233086,1.5009703276201598
4.979209008246036,1.5132973346850547
5.241272640258985,1.5256243417499493
5.503336272271934,1.537951348814844
5.765399904284884,1.5489701612174442
6.027463536297833,1.5594173063285526
6.289527168310782,1.5698644514396611
6.551590800323731,1.5803115965507695
6.81365443233668,1.5902896568910716
7.07571806434963,1.5991754767330302
7.337781696362579,1.6080612965749888
7.599845328375528,1.6169471164169473
7.861908960388478,1.6258329362589061
8.123972592401426,1.634513694489874
8.386036224414376,1.6420968279445214
8.648099856427326,1.6496799613991688
8.910163488440274,1.6572630948538163
9.172227120453224,1.6648462283084637
9.434290752466172,1.672429361763111
9.696354384479122,1.6798446477112488
9.958418016492072,1.6863328863031481
10.22048164850502,1.6928211248950475
10.48254528051797,1.6993093634869472
10.74460891253092,1.7057976020788466
11.006672544543868,1.712285840670746
11.268736176556818,1.7187740792626454
11.530799808569768,1.7251144281674164
11.792863440582716,1.7306820804226366
12.054927072595666,1.7362497326778568
12.316990704608614,1.741817384933077
12.579054336621564,1.747385037188297
12.841117968634514,1.7529526894435172
13.103181600647462,1.7585203416987374
13.365245232660412,1.7640879939539575
13.62730886467336,1.769628362961262
13.88937249668631,1.7744195951804052
14.15143612869926,1.7792108273995482
14.413499760712208,1.7840020596186914
14.675563392725158,1.7887932918378346
14.937627024738108,1.7935845240569779
15.199690656751056,1.798375756276121
15.461754288764006,1.8031669884952641
15.723817920776956,1.8079582207144074
15.985881552789904,1.8127494529335506
16.24794518480285,1.8171374379537222
16.5100088168158,1.8212716630906138
16.77207244882875,1.8254058882275053
17.0341360808417,1.829540113364397
17.29619971285465,1.8336743385012886
17.558263344867598,1.8378085636381802
17.820326976880548,1.841942788775072
18.082390608893498,1.8460770139119633
18.344454240906447,1.850211239048855
18.606517872919397,1.8543454641857466
18.868581504932344,1.8584796893226383
19.130645136945294,1.8622134202045153
19.392708768958244,1.8657871235527952
19.654772400971193,1.8693608269010749
19.916836032984143,1.8729345302493547
20.178899664997093,1.8765082335976346
20.44096329701004,1.8800819369459143
20.70302692902299,1.8836556402941942
20.96509056103594,1.887229343642474
21.22715419304889,1.8908030469907537
21.48921782506184,1.8943767503390336
21.751281457074786,1.8979504536873133
22.013345089087736,1.9015241570355932
22.275408721100685,1.9050356399209967
22.537472353113635,1.9081340786728778
22.799535985126585,1.9112325174247589
23.061599617139535,1.91433095617664
23.32366324915248,1.9174293949285208
23.58572688116543,1.920527833680402
23.84779051317838,1.923626272432283
24.10985414519133,1.926724711184164
24.37191777720428,1.9298231499360452
24.633981409217228,1.932921588687926
24.896045041230177,1.9360200274398072
25.158108673243127,1.9391184661916883
25.420172305256077,1.9422169049435691
25.682235937269027,1.9453153436954502
25.944299569281974,1.9484137824473313
26.206363201294923,1.9512550311260424
26.468426833307873,1.9539473547622426
26.730490465320823,1.956639678398443
26.992554097333773,1.9593320020346432
27.25461772934672,1.9620243256708436
27.51668136135967,1.964716649307044
27.77874499337262,1.9674089729432442
28.04080862538557,1.9701012965794447
28.30287225739852,1.972793620215645
28.56493588941147,1.9754859438518453
28.826999521424415,1.9781782674880457
29.089063153437365,1.980870591124246
29.351126785450315,1.9835629147604463
29.613190417463265,1.9862552383966467
29.875254049476215,1.988947562032847
30.13731768148916,1.9916398856690474
30.39938131350211,1.9943322093052476
30.66144494551506,1.9966890399291604
30.92350857752801,1.999033225466078
31.18557220954096,2.001377411002996
31.44763584155391,2.003721596539913
31.709699473566857,2.006065782076831
31.971763105579807,2.0084099676137486
32.23382673759276,2.0107541531506663
32.4958903696057,2.0130983386875836
32.75795400161866,2.0154425242245013
33.0200176336316,2.017786709761419
33.28208126564456,2.020130895298337
33.5441448976575,2.0224750808352545
33.80620852967045,2.024819266372172
34.0682721616834,2.0271634519090895
34.33033579369635,2.0295076374460073
34.5923994257093,2.031851822982925
34.85446305772225,2.0341960085198423
35.116526689735196,2.03654019405676
35.37859032174815,2.0388843795936777
35.640653953761095,2.040978992626378
35.90271758577405,2.043024467517599
36.164781217786995,2.04506994240882
36.42684484979994,2.047115417300041
36.688908481812895,2.0491608921912623
36.95097211382584,2.051206367082483
37.213035745838795,2.0532518419737045
37.47509937785174,2.0552973168649253
37.73716300986469,2.0573427917561466
37.99922664187764,2.0593882666473675
38.26129027389059,2.061433741538589
38.52335390590354,2.0634792164298097
38.78541753791649,2.065524691321031
39.04748116992944,2.067570166212252
