strain stress
0.0 0.0
0.26206363201294924 0.0
0.5241272640258985 0.0
0.7861908960388477 0.0
1.048254528051797 0.0
1.3103181600647462 1.0685531590138453
1.5723817920776955 1.0821528914761274
1.8344454240906447 1.0957526239384094
2.096509056103594 1.1093523564006915
2.358572688116543 1.1229520888629738
2.6206363201294924 1.1360695043504976
2.882699952142442 1.1489231591144209
3.144763584155391 1.161776813878344
3.40682721616834 1.1746304686422673
3.6688908481812894 1.1874841234061904
3.930954480194239 1.199456077096366
4.193018112207188 1.2112716927070526
4.455081744220137 1.223087308317739
4.717145376233086 1.2349029239284255
4.979209008246036 1.246718539539112
5.241272640258985 1.257623925724091
5.503336272271934 1.2683312613407258
5.765399904284884 1.2790385969573606
6.027463536297833 1.2897459325739953
6.289527168310782 1.3004532681906302
6.551590800323731 1.310647223695461
6.81365443233668 1.3202955431821615
7.07571806434963 1.329943862668862
7.337781696362579 1.3395921821555625
7.599845328375528 1.349240501642263
7.861908960388478 1.3588888211289638
8.123972592401426 1.367786915947242
8.386036224414376 1.3764684568385737
8.648099856427326 1.3851499977299053
8.910163488440274 1.3938315386212368
9.172227120453224 1.4025130795125684
9.434290752466172 1.4111946204039
9.696354384479122 1.4193287169653606
9.958418016492072 1.4271502286100606
10.22048164850502 1.4349717402547606
10.48254528051797 1.4427932518994604
10.74460891253092 1.4506147635441604
11.006672544543868 1.4584362751888602
11.268736176556818 1.4662521472221393
11.530799808569768 1.4733103312421298
11.792863440582716 1.4803685152621204
12.054927072595666 1.487426699282111
12.316990704608614 1.4944848833021016
12.579054336621564 1.5015430673220922
12.841117968634514 1.5086012513420828
13.103181600647462 1.5156594353620734
13.365245232660412 1.5221610105868177
13.62730886467336 1.5285462066905244
13.88937249668631 1.5349314027942311
14.15143612869926 1.5413165988979378
14.413499760712208 1.5477017950016447
14.675563392725158 1.5540869911053514
14.937627024738108 1.5604721872090581
15.199690656751056 1.5668399154908423
15.461754288764006 1.5726298853343532
15.723817920776956 1.578419855177864
15.985881552789904 1.584209825021375
16.24794518480285 1.5899997948648859
16.5100088168158 1.5957897647083967
16.77207244882875 1.6015797345519076
17.0341360808417 1.6073697043954183
17.29619971285465 1.6131596742389291
17.558263344867598 1.6186602902303322
17.820326976880548 1.623921699126862
18.082390608893498 1.6291831080233916
18.344454240906447 1.6344445169199213
18.606517872919397 1.6397059258164508
18.868581504932344 1.6449673347129805
19.130645136945294 1.6502287436095102
19.392708768958244 1.65549015250604
19.654772400971193 1.6607515614025694
19.916836032984143 1.6658677263618118
20.178899664997093 1.670661161196454
20.44096329701004 1.675454596031096
20.70302692902299 1.6802480308657384
20.96509056103594 1.6850414657003805
21.22715419304889 1.6898349005350226
21.48921782506184 1.694628335369665
21.751281457074786 1.699421770204307
22.013345089087736 1.7042152050389492
22.275408721100685 1.7090086398735915
22.537472353113635 1.7136982863770847
22.799535985126585 1.7180743794138325
23.061599617139535 1.72245047245058
23.32366324915248 1.7268265654873276
23.58572688116543 1.7312026585240754
23.84779051317838 1.735578751560823
24.10985414519133 1.7399548445975705
24.37191777720428 1.7443309376343183
24.633981409217228 1.748707030671066
24.896045041230177 1.7530831237078135
25.158108673243127 1.7574592167445613
25.420172305256077 1.7617265173701149
25.682235937269027 1.7657293005490897
25.944299569281974 1.7697320837280643
26.206363201294923 1.773734866907039
26.468426833307873 1.7777376500860138
26.730490465320823 1.7817404332649884
26.992554097333773 1.7857432164439633
27.25461772934672 1.789745999622938
27.51668136135967 1.7937487828019127
27.77874499337262 1.7977515659808874
28.04080862538557 1.8017543491598622
28.30287225739852 1.8057571323388368
28.56493588941147 1.8096375234036746
28.826999521424415 1.8133070159344655
29.089063153437365 1.8169765084652563
29.351126785450315 1.8206460009960472
29.613190417463265 1.8243154935268382
29.875254049476215 1.8279849860576292
30.13731768148916 1.8316544785884201
30.39938131350211 1.835323971119211
30.66144494551506 1.838993463650002
30.92350857752801 1.8426629561807928
31.18557220954096 1.8463324487115838
31.44763584155391 1.8500019412423747
31.709699473566857 1.8536714337731657
31.971763105579807 1.8572197376389599
32.23382673759276 1.8605889445310704
32.4958903696057 1.8639581514231809
32.75795400161866 1.8673273583152914
33.0200176336316 1.870696565207402
33.28208126564456 1.8740657720995124
33.5441448976575 1.877434978991623
33.80620852967045 1.8808041858837334
34.0682721616834 1.884173392775844
34.33033579369635 1.8875425996679545
34.5923994257093 1.8909118065600652
34.85446305772225 1.8942810134521755
35.116526689735196 1.897650220344286
35.37859032174815 1.9010194272363967
35.640653953761095 1.9043011200407534
35.90271758577405 1.9074019454399118
36.164781217786995 1.9105027708390703
36.42684484979994 1.9136035962382287
36.688908481812895 1.9167044216373872
36.95097211382584 1.9198052470365456
37.213035745838795 1.922906072435704
37.47509937785174 1.9260068978348626
37.73716300986469 1.929107723234021
37.99922664187764 1.9322085486331795
38.26129027389059 1.935309374032338
38.52335390590354 1.9384101994314964
38.78541753791649 1.9415110248306549
39.04748116992944 1.9446118502298133
39.30954480194239 1.9477126756289718
