strain stress
0.0 0.0
0.26206363201294924 0.0
0.5241272640258985 0.0
0.7861908960388477 0.0
1.048254528051797 0.0
1.3103181600647462 0.0
1.5723817920776955 1.0700745957463569
1.8344454240906447 1.0814198032106204
2.096509056103594 1.0927650106748839
2.358572688116543 1.1041102181391473
2.6206363201294924 1.1154554256034108
2.882699952142442 1.1268006330676743
3.144763584155391 1.1369374363206783
3.40682721616834 1.1470358453762521
3.6688908481812894 1.1571342544318257
3.930954480194239 1.1672326634873995
4.193018112207188 1.177331072542973
4.455081744220137 1.1873271717903293
4.717145376233086 1.1959693537980234
4.979209008246036 1.2046115358057174
5.241272640258985 1.2132537178134115
5.503336272271934 1.2218958998211056
5.765399904284884 1.2305380818287996
6.027463536297833 1.2391802638364935
6.289527168310782 1.2470566945963975
6.551590800323731 1.2543544714312374
6.81365443233668 1.2616522482660772
7.07571806434963 1.2689500251009171
7.337781696362579 1.276247801935757
7.599845328375528 1.283545578770597
7.861908960388478 1.2908433556054368
8.123972592401426 1.2978301678053203
8.386036224414376 1.3039824631653723
8.648099856427326 1.3101347585254242
8.910163488440274 1.316287053885476
9.172227120453224 1.3224393492455278
9.434290752466172 1.3285916446055797
9.696354384479122 1.3347439399656316
9.958418016492072 1.3408962353256835
10.22048164850502 1.3470485306857354
10.48254528051797 1.3522597590678518
10.74460891253092 1.3574614900942112
11.006672544543868 1.3626632211205705
11.268736176556818 1.36786495214693
11.530799808569768 1.3730666831732894
11.792863440582716 1.3782684141996489
12.054927072595666 1.3834701452260083
12.316990704608614 1.3886718762523675
12.579054336621564 1.393873607278727
12.841117968634514 1.3986588488852727
13.103181600647462 1.403077143782602
13.365245232660412 1.4074954386799312
13.62730886467336 1.4119137335772602
13.88937249668631 1.4163320284745895
14.15143612869926 1.4207503233719188
14.413499760712208 1.425168618269248
14.675563392725158 1.4295869131665773
14.937627024738108 1.4340052080639063
15.199690656751056 1.4384235029612356
15.461754288764006 1.4428417978585648
15.723817920776956 1.4468145938605195
15.985881552789904 1.450585426441976
16.24794518480285 1.4543562590234322
16.5100088168158 1.4581270916048887
16.77207244882875 1.4618979241863452
17.0341360808417 1.4656687567678017
17.29619971285465 1.469439589349258
17.558263344867598 1.4732104219307145
17.820326976880548 1.4769812545121708
18.082390608893498 1.4807520870936273
18.344454240906447 1.4845229196750838
18.606517872919397 1.4882937522565403
18.868581504932344 1.4919396050866782
19.130645136945294 1.4951715788887248
19.392708768958244 1.498403552690771
19.654772400971193 1.5016355264928174
19.916836032984143 1.504867500294864
20.178899664997093 1.5080994740969103
20.44096329701004 1.5113314478989566
20.70302692902299 1.5145634217010029
20.96509056103594 1.5177953955030494
21.22715419304889 1.5210273693050957
21.48921782506184 1.524259343107142
21.751281457074786 1.5274913169091886
22.013345089087736 1.530723290711235
22.275408721100685 1.5339552645132812
22.537472353113635 1.5371872383153278
22.799535985126585 1.5400096345867451
23.061599617139535 1.542792761782913
23.32366324915248 1.5455758889790807
23.58572688116543 1.5483590161752485
23.84779051317838 1.551142143371416
24.10985414519133 1.553925270567584
24.37191777720428 1.5567083977637517
24.633981409217228 1.5594915249599195
24.896045041230177 1.5622746521560873
25.158108673243127 1.565057779352255
25.420172305256077 1.5678409065484227
25.682235937269027 1.5706240337445905
25.944299569281974 1.5734071609407583
26.206363201294923 1.576190288136926
26.468426833307873 1.5789734153330939
26.730490465320823 1.5817565425292617
26.992554097333773 1.584367172149866
27.25461772934672 1.5867721831444672
27.51668136135967 1.5891771941390684
27.77874499337262 1.5915822051336697
28.04080862538557 1.5939872161282709
28.30287225739852 1.596392227122872
28.56493588941147 1.5987972381174733
28.826999521424415 1.6012022491120745
29.089063153437365 1.6036072601066758
29.351126785450315 1.606012271101277
29.613190417463265 1.6084172820958782
29.875254049476215 1.6108222930904794
30.13731768148916 1.6132273040850804
30.39938131350211 1.6156323150796816
30.66144494551506 1.6180373260742829
30.92350857752801 1.620442337068884
31.18557220954096 1.6228473480634853
31.44763584155391 1.6252523590580867
31.709699473566857 1.6276573700526877
31.971763105579807 1.629882820094084
32.23382673759276 1.6319685083153257
32.4958903696057 1.6340541965365676
32.75795400161866 1.6361398847578092
33.0200176336316 1.638225572979051
33.28208126564456 1.6403112612002928
33.5441448976575 1.6423969494215345
33.80620852967045 1.6444826376427761
34.0682721616834 1.6465683258640178
34.33033579369635 1.6486540140852597
34.5923994257093 1.6507397023065014
34.85446305772225 1.652825390527743
35.116526689735196 1.6549110787489847
35.37859032174815 1.6569967669702266
35.640653953761095 1.6590824551914682
35.90271758577405 1.66116814341271
36.164781217786995 1.6632538316339518
36.42684484979994 1.6653395198551935
36.688908481812895 1.6674252080764351
36.95097211382584 1.6695108962976768
37.213035745838795 1.6715965845189187
37.47509937785174 1.6736822727401603
37.73716300986469 1.6755247327300729
37.99922664187764 1.677340288468487
38.26129027389059 1.6791558442069012
38.52335390590354 1.6809713999453153
38.78541753791649 1.6827869556837294
39.04748116992944 1.6846025114221437
39.30954480194239 1.6864180671605578
