strain stress
0.0 0.0
0.26206363201294924 0.0
0.5241272640258985 0.0
0.7861908960388477 0.0
1.048254528051797 0.0
1.3103181600647462 0.0
1.5723817920776955 0.0
1.8344454240906447 0.0
2.096509056103594 1.06907358938851
2.358572688116543 1.0775273847341142
2.6206363201294924 1.0859811800797183
2.882699952142442 1.0944349754253226
3.144763584155391 1.102888770770927
3.40682721616834 1.1113425661165313
3.6688908481812894 1.1197963614621356
3.930954480194239 1.1281681222617759
4.193018112207188 1.1357552084122065
4.455081744220137 1.1433422945626368
4.717145376233086 1.1509293807130674
4.979209008246036 1.158516466863498
5.241272640258985 1.1661035530139283
5.503336272271934 1.173690639164359
5.765399904284884 1.1812777253147895
6.027463536297833 1.188648281613462
6.289527168310782 1.1951649883220823
6.551590800323731 1.2016816950307025
6.81365443233668 1.2081984017393228
7.07571806434963 1.214715108447943
7.337781696362579 1.2212318151565633
7.599845328375528 1.2277485218651836
7.861908960388478 1.2342652285738038
8.123972592401426 1.240781935282424
8.386036224414376 1.2467417827139395
8.648099856427326 1.2522500844198121
8.910163488440274 1.257758386125685
9.172227120453224 1.2632666878315577
9.434290752466172 1.2687749895374305
9.696354384479122 1.2742832912433033
9.958418016492072 1.2797915929491759
10.22048164850502 1.2852998946550487
10.48254528051797 1.2908081963609215
10.74460891253092 1.2963164980667943
11.006672544543868 1.3010590223335388
11.268736176556818 1.305698465719442
11.530799808569768 1.310337909105345
11.792863440582716 1.3149773524912483
12.054927072595666 1.3196167958771514
12.316990704608614 1.3242562392630546
12.579054336621564 1.3288956826489577
12.841117968634514 1.333535126034861
13.103181600647462 1.338174569420764
13.365245232660412 1.3428140128066672
13.62730886467336 1.3474534561925704
13.88937249668631 1.3514125503456993
14.15143612869926 1.3553318216875971
14.413499760712208 1.359251093029495
14.675563392725158 1.3631703643713928
14.937627024738108 1.3670896357132907
15.199690656751056 1.3710089070551885
15.461754288764006 1.3749281783970864
15.723817920776956 1.3788474497389842
15.985881552789904 1.3827667210808823
16.24794518480285 1.38668599242278
16.5100088168158 1.390605263764678
16.77207244882875 1.3945245351065758
17.0341360808417 1.3981522486305495
17.29619971285465 1.4014775443148635
17.558263344867598 1.4048028399991772
17.820326976880548 1.4081281356834912
18.082390608893498 1.411453431367805
18.344454240906447 1.414778727052119
18.606517872919397 1.418104022736433
18.868581504932344 1.421429318420747
19.130645136945294 1.4247546141050609
19.392708768958244 1.4280799097893748
19.654772400971193 1.4314052054736888
19.916836032984143 1.4347305011580027
20.178899664997093 1.4380557968423167
20.44096329701004 1.4413810925266306
20.70302692902299 1.4445846056056828
20.96509056103594 1.447419861419706
21.22715419304889 1.450255117233729
21.48921782506184 1.4530903730477522
21.751281457074786 1.4559256288617755
22.013345089087736 1.4587608846757985
22.275408721100685 1.4615961404898217
22.537472353113635 1.464431396303845
22.799535985126585 1.4672666521178679
23.061599617139535 1.470101907931891
23.32366324915248 1.472937163745914
23.58572688116543 1.4757724195599373
23.84779051317838 1.4786076753739605
24.10985414519133 1.4814429311879835
24.37191777720428 1.4842781870020068
24.633981409217228 1.48711344281603
24.896045041230177 1.489948698630053
25.158108673243127 1.4924091582941585
25.420172305256077 1.494837887144586
25.682235937269027 1.4972666159950134
25.944299569281974 1.499695344845441
26.206363201294923 1.5021240736958685
26.468426833307873 1.504552802546296
26.730490465320823 1.5069815313967234
26.992554097333773 1.509410260247151
27.25461772934672 1.5118389890975785
27.51668136135967 1.514267717948006
27.77874499337262 1.5166964467984336
28.04080862538557 1.519125175648861
28.30287225739852 1.5215539044992885
28.56493588941147 1.523982633349716
28.826999521424415 1.5264113622001436
29.089063153437365 1.528840091050571
29.351126785450315 1.5312688199009985
29.613190417463265 1.5336975487514262
29.875254049476215 1.5360639201986022
30.13731768148916 1.5381532880242204
30.39938131350211 1.5402426558498385
30.66144494551506 1.5423320236754567
30.92350857752801 1.5444213915010747
31.18557220954096 1.546510759326693
31.44763584155391 1.548600127152311
31.709699473566857 1.5506894949779293
31.971763105579807 1.5527788628035475
32.23382673759276 1.5548682306291657
32.4958903696057 1.5569575984547839
32.75795400161866 1.559046966280402
33.0200176336316 1.5611363341060203
33.28208126564456 1.5632257019316385
33.5441448976575 1.5653150697572564
33.80620852967045 1.5674044375828746
34.0682721616834 1.5694938054084928
34.33033579369635 1.571583173234111
34.5923994257093 1.5736725410597292
34.85446305772225 1.5757619088853474
35.116526689735196 1.5778512767109656
35.37859032174815 1.5799406445365838
35.640653953761095 1.5818380792819506
35.90271758577405 1.5836430391028602
36.164781217786995 1.5854479989237695
36.42684484979994 1.5872529587446789
36.688908481812895 1.5890579185655882
36.95097211382584 1.5908628783864975
37.213035745838795 1.5926678382074069
37.47509937785174 1.5944727980283164
37.73716300986469 1.5962777578492258
37.99922664187764 1.598082717670135
38.26129027389059 1.5998876774910444
38.52335390590354 1.6016926373119538
38.78541753791649 1.6034975971328633
39.04748116992944 1.6053025569537727
39.30954480194239 1.607107516774682
39.57160843395533 1.6089124765955913
