strain,stress
0.0,0.0
0.26206363201294924,0.0
0.5241272640258985,0.0
0.7861908960388477,0.0
1.048254528051797,0.0
1.3103181600647462,0.0
1.5723817920776955,0.0
1.8344454240906447,0.0
2.096509056103594,1.070620495986746
2.358572688116543,1.0803749934817615
2.6206363201294924,1.090129490976777
2.882699952142442,1.0998839884717921
3.144763584155391,1.1096384859668076
3.40682721616834,1.119392983461823
3.6688908481812894,1.1291474809568385
3.930954480194239,1.1389241105155554
4.193018112207188,1.1487127027507182
4.455081744220137,1.158501294985881
4.717145376233086,1.168289887221044
4.979209008246036,1.178078479456207
5.241272640258985,1.1878670716913697
5.503336272271934,1.1976556639265326
5.765399904284884,1.206867652339231
6.027463536297833,1.2160654984604293
6.289527168310782,1.225263344581628
6.551590800323731,1.2344611907028262
6.81365443233668,1.2436590368240246
7.07571806434963,1.2528568829452231
7.337781696362579,1.2619050012212076
7.599845328375528,1.2702446503363494
7.861908960388478,1.2785842994514909
8.123972592401426,1.2869239485666326
8.386036224414376,1.2952635976817741
8.648099856427326,1.3036032467969159
8.910163488440274,1.3119428959120574
9.172227120453224,1.320249461434402
9.434290752466172,1.3276771618126906
9.696354384479122,1.3351048621909793
9.958418016492072,1.342532562569268
10.22048164850502,1.3499602629475564
10.48254528051797,1.357387963325845
10.74460891253092,1.3648156637041338
11.006672544543868,1.3722433640824223
11.268736176556818,1.3793211825897211
11.530799808569768,1.3858857936056206
11.792863440582716,1.3924504046215203
12.054927072595666,1.3990150156374197
12.316990704608614,1.4055796266533194
12.579054336621564,1.4121442376692188
12.841117968634514,1.4187088486851185
13.103181600647462,1.425273459701018
13.365245232660412,1.4317219366220106
13.62730886467336,1.437507079297268
13.88937249668631,1.4432922219725253
14.15143612869926,1.4490773646477826
14.413499760712208,1.4548625073230397
14.675563392725158,1.460647649998297
14.937627024738108,1.4664327926735543
15.199690656751056,1.4722179353488116
15.461754288764006,1.478003078024069
15.723817920776956,1.4836896117123601
15.985881552789904,1.4887859681026026
16.24794518480285,1.4938823244928452
16.5100088168158,1.4989786808830876
16.77207244882875,1.5040750372733303
17.0341360808417,1.509171393663573
17.29619971285465,1.5142677500538153
17.558263344867598,1.519364106444058
17.820326976880548,1.5244604628343004
18.082390608893498,1.529556819224543
18.344454240906447,1.5344956822896456
18.606517872919397,1.5389899858782197
18.868581504932344,1.5434842894667937
19.130645136945294,1.5479785930553676
19.392708768958244,1.5524728966439416
19.654772400971193,1.5569672002325157
19.916836032984143,1.5614615038210897
20.178899664997093,1.5659558074096638
20.44096329701004,1.5704501109982378
20.70302692902299,1.574944414586812
20.96509056103594,1.579438718175386
21.22715419304889,1.583737288078054
21.48921782506184,1.5877057846353495
21.751281457074786,1.591674281192645
22.013345089087736,1.5956427777499405
22.275408721100685,1.599611274307236
22.537472353113635,1.6035797708645314
22.799535985126585,1.6075482674218269
23.061599617139535,1.6115167639791224
23.32366324915248,1.6154852605364178
23.58572688116543,1.6194537570937133
23.84779051317838,1.6234222536510088
24.10985414519133,1.6273907502083043
24.37191777720428,1.6312066847793483
24.633981409217228,1.6347162514889453
24.896045041230177,1.6382258181985423
25.158108673243127,1.6417353849081393
25.420172305256077,1.6452449516177363
25.682235937269027,1.6487545183273333
25.944299569281974,1.6522640850369303
26.206363201294923,1.6557736517465274
26.468426833307873,1.6592832184561244
26.730490465320823,1.6627927851657214
26.992554097333773,1.6663023518753184
27.25461772934672,1.6698119185849154
27.51668136135967,1.6733214852945124
27.77874499337262,1.6768310520041094
28.04080862538557,1.6799468685812822
28.30287225739852,1.6830571158422551
28.56493588941147,1.686167363103228
28.826999521424415,1.6892776103642009
29.089063153437365,1.6923878576251736
29.351126785450315,1.6954981048861466
29.613190417463265,1.6986083521471196
29.875254049476215,1.7017185994080923
30.13731768148916,1.7048288466690653
30.39938131350211,1.707939093930038
30.66144494551506,1.711049341191011
30.92350857752801,1.714159588451984
31.18557220954096,1.7172698357129568
31.44763584155391,1.7203800829739297
31.709699473566857,1.723432877490635
31.971763105579807,1.726192974538525
32.23382673759276,1.7289530715864148
32.4958903696057,1.7317131686343046
32.75795400161866,1.7344732656821946
33.0200176336316,1.7372333627300844
33.28208126564456,1.7399934597779745
33.5441448976575,1.7427535568258643
33.80620852967045,1.7455136538737541
34.0682721616834,1.7482737509216442
34.33033579369635,1.751033847969534
34.5923994257093,1.753793945017424
34.85446305772225,1.7565540420653138
35.116526689735196,1.7593141391132037
35.37859032174815,1.7620742361610937
35.640653953761095,1.7648343332089835
35.90271758577405,1.7675944302568736
36.164781217786995,1.7701463882393074
36.42684484979994,1.7726000165477682
36.688908481812895,1.7750536448562293
36.95097211382584,1.7775072731646901
37.213035745838795,1.7799609014731512
37.47509937785174,1.7824145297816123
37.73716300986469,1.7848681580900732
37.99922664187764,1.7873217863985342
38.26129027389059,1.789775414706995
38.52335390590354,1.7922290430154562
38.78541753791649,1.794682671323917
39.04748116992944,1.797136299632378
39.30954480194239,1.7995899279408392
