strain,stress
0.0,0.0
0.26206363201294924,0.0
0.5241272640258985,0.0
0.7861908960388477,0.0
1.048254528051797,0.0
1.3103181600647462,0.0
1.5723817920776955,1.075917453455255
1.8344454240906447,1.0903217091055404
2.096509056103594,1.1047259647558256
2.358572688116543,1.1191302204061109
2.6206363201294924,1.1335344760563961
2.882699952142442,1.1477236199003076
3.144763584155391,1.1619010224635753
3.40682721616834,1.1760784250268428
3.6688908481812894,1.1902558275901107
3.930954480194239,1.2038330747009862
4.193018112207188,1.2163783518451237
4.455081744220137,1.228923628989261
4.717145376233086,1.2414689061333988
4.979209008246036,1.2540141832775362
5.241272640258985,1.2654213059151849
5.503336272271934,1.2760078010794798
5.765399904284884,1.2865942962437744
6.027463536297833,1.2971807914080693
6.289527168310782,1.307767286572364
6.551590800323731,1.3177127778037574
6.81365443233668,1.3265152628681678
7.07571806434963,1.3353177479325784
7.337781696362579,1.3441202329969888
7.599845328375528,1.3529227180613992
7.861908960388478,1.3617252031258096
8.123972592401426,1.3697516767255469
8.386036224414376,1.377065213752434
8.648099856427326,1.3843787507793208
8.910163488440274,1.391692287806208
9.172227120453224,1.399005824833095
9.434290752466172,1.4063193618599819
9.696354384479122,1.413632898886869
9.958418016492072,1.4198607851567062
10.22048164850502,1.4259596010244304
10.48254528051797,1.4320584168921546
10.74460891253092,1.4381572327598788
11.006672544543868,1.444256048627603
11.268736176556818,1.4503548644953272
11.530799808569768,1.4564536803630515
11.792863440582716,1.4622664304681283
12.054927072595666,1.4673809495107568
12.316990704608614,1.4724954685533853
12.579054336621564,1.477609987596014
12.841117968634514,1.4827245066386425
13.103181600647462,1.487839025681271
13.365245232660412,1.4929535447238995
13.62730886467336,1.498068063766528
13.88937249668631,1.5031825828091567
14.15143612869926,1.5078913156661737
14.413499760712208,1.5121973739256425
14.675563392725158,1.5165034321851112
14.937627024738108,1.52080949044458
15.199690656751056,1.5251155487040486
15.461754288764006,1.5294216069635174
15.723817920776956,1.533727665222986
15.985881552789904,1.5380337234824548
16.24794518480285,1.5423397817419235
16.5100088168158,1.5466458400013923
16.77207244882875,1.5507624644468392
17.0341360808417,1.5544063632850247
17.29619971285465,1.5580502621232104
17.558263344867598,1.561694160961396
17.820326976880548,1.5653380597995816
18.082390608893498,1.5689819586377671
18.344454240906447,1.5726258574759528
18.606517872919397,1.5762697563141386
18.868581504932344,1.579913655152324
19.130645136945294,1.5835575539905098
19.392708768958244,1.5872014528286953
19.654772400971193,1.590845351666881
19.916836032984143,1.5942851820634683
20.178899664997093,1.597377956588964
20.44096329701004,1.6004707311144601
20.70302692902299,1.6035635056399562
20.96509056103594,1.6066562801654523
21.22715419304889,1.6097490546909483
21.48921782506184,1.6128418292164441
21.751281457074786,1.6159346037419402
22.013345089087736,1.6190273782674363
22.275408721100685,1.6221201527929323
22.537472353113635,1.6252129273184284
22.799535985126585,1.6283057018439244
23.061599617139535,1.6313984763694203
23.32366324915248,1.6344912508949163
23.58572688116543,1.6373804073115399
23.84779051317838,1.6400148606948688
24.10985414519133,1.6426493140781975
24.37191777720428,1.6452837674615264
24.633981409217228,1.647918220844855
24.896045041230177,1.6505526742281837
25.158108673243127,1.6531871276115127
25.420172305256077,1.6558215809948413
25.682235937269027,1.6584560343781702
25.944299569281974,1.661090487761499
26.206363201294923,1.6637249411448278
26.468426833307873,1.6663593945281565
26.730490465320823,1.6689938479114854
26.992554097333773,1.671628301294814
27.25461772934672,1.6742627546781428
27.51668136135967,1.6768972080614717
27.77874499337262,1.6794702348574804
28.04080862538557,1.6817209076443442
28.30287225739852,1.6839715804312083
28.56493588941147,1.6862222532180722
28.826999521424415,1.688472926004936
29.089063153437365,1.6907235987918001
29.351126785450315,1.692974271578664
29.613190417463265,1.695224944365528
29.875254049476215,1.697475617152392
30.13731768148916,1.6997262899392558
30.39938131350211,1.7019769627261199
30.66144494551506,1.7042276355129837
30.92350857752801,1.7064783082998478
31.18557220954096,1.7087289810867117
31.44763584155391,1.7109796538735755
31.709699473566857,1.7132303266604396
31.971763105579807,1.7154809994473035
32.23382673759276,1.7177316722341676
32.4958903696057,1.7199823450210314
32.75795400161866,1.7221924228435381
33.0200176336316,1.724120267953083
33.28208126564456,1.726048113062628
33.5441448976575,1.7279759581721728
33.80620852967045,1.7299038032817176
34.0682721616834,1.7318316483912626
34.33033579369635,1.7337594935008074
34.5923994257093,1.7356873386103524
34.85446305772225,1.7376151837198972
35.116526689735196,1.7395430288294422
35.37859032174815,1.741470873938987
35.640653953761095,1.743398719048532
35.90271758577405,1.7453265641580769
36.164781217786995,1.7472544092676219
36.42684484979994,1.7491822543771667
36.688908481812895,1.7511100994867117
36.95097211382584,1.7530379445962565
37.213035745838795,1.7549657897058015
37.47509937785174,1.7568936348153463
37.73716300986469,1.7588214799248911
37.99922664187764,1.7607493250344362
38.26129027389059,1.762677170143981
38.52335390590354,1.764605015253526
38.78541753791649,1.7662871627353713
39.04748116992944,1.7679432322167457
39.30954480194239,1.76959930169812
