strain stress
0.0 0.0
0.26206363201294924 0.0
0.5241272640258985 0.0
0.7861908960388477 0.0
1.048254528051797 0.0
1.3103181600647462 0.0
1.5723817920776955 0.0
1.8344454240906447 0.0
2.096509056103594 0.0
2.358572688116543 1.0667499052528684
2.6206363201294924 1.073834705519005
2.882699952142442 1.0809195057851415
3.144763584155391 1.088004306051278
3.40682721616834 1.0950891063174146
3.6688908481812894 1.1021739065835514
3.930954480194239 1.109258706849688
4.193018112207188 1.1163435071158245
4.455081744220137 1.123428307381961
4.717145376233086 1.1299332995039841
4.979209008246036 1.1359351289517778
5.241272640258985 1.1419369583995718
5.503336272271934 1.1479387878473655
5.765399904284884 1.1539406172951592
6.027463536297833 1.1599424467429529
6.289527168310782 1.1659442761907466
6.551590800323731 1.1719461056385405
6.81365443233668 1.1779479350863342
7.07571806434963 1.183949764534128
7.337781696362579 1.1889179370176748
7.599845328375528 1.1937669792377856
7.861908960388478 1.1986160214578965
8.123972592401426 1.2034650636780073
8.386036224414376 1.2083141058981184
8.648099856427326 1.2131631481182292
8.910163488440274 1.21801219033834
9.172227120453224 1.222861232558451
9.434290752466172 1.2277102747785618
9.696354384479122 1.2325593169986728
9.958418016492072 1.2374083592187837
10.22048164850502 1.2414349349092864
10.48254528051797 1.245310634637534
10.74460891253092 1.2491863343657816
11.006672544543868 1.2530620340940293
11.268736176556818 1.256937733822277
11.530799808569768 1.2608134335505248
11.792863440582716 1.2646891332787724
12.054927072595666 1.26856483300702
12.316990704608614 1.2724405327352677
12.579054336621564 1.2763162324635153
12.841117968634514 1.280191932191763
13.103181600647462 1.2840676319200106
13.365245232660412 1.2879433316482582
13.62730886467336 1.2911445121380938
13.88937249668631 1.294253356492986
14.15143612869926 1.297362200847878
14.413499760712208 1.3004710452027701
14.675563392725158 1.3035798895576622
14.937627024738108 1.3066887339125544
15.199690656751056 1.3097975782674465
15.461754288764006 1.3129064226223386
15.723817920776956 1.3160152669772307
15.985881552789904 1.3191241113321228
16.24794518480285 1.322232955687015
16.5100088168158 1.3253418000419068
16.77207244882875 1.328450644396799
17.0341360808417 1.331559488751691
17.29619971285465 1.3346683331065832
17.558263344867598 1.3374911574601966
17.820326976880548 1.3400020962595005
18.082390608893498 1.3425130350588044
18.344454240906447 1.3450239738581082
18.606517872919397 1.347534912657412
18.868581504932344 1.350045851456716
19.130645136945294 1.3525567902560198
19.392708768958244 1.3550677290553237
19.654772400971193 1.3575786678546276
19.916836032984143 1.3600896066539314
20.178899664997093 1.3626005454532353
20.44096329701004 1.3651114842525391
20.70302692902299 1.367622423051843
20.96509056103594 1.3701333618511469
21.22715419304889 1.3726443006504507
21.48921782506184 1.3751552394497546
21.751281457074786 1.3776661782490585
22.013345089087736 1.3801771170483623
22.275408721100685 1.3826622915686884
22.537472353113635 1.3847046335731785
22.799535985126585 1.3867469755776687
23.061599617139535 1.3887893175821588
23.32366324915248 1.390831659586649
23.58572688116543 1.3928740015911392
23.84779051317838 1.3949163435956293
24.10985414519133 1.3969586856001195
24.37191777720428 1.3990010276046096
24.633981409217228 1.4010433696090998
24.896045041230177 1.40308571161359
25.158108673243127 1.4051280536180801
25.420172305256077 1.4071703956225703
25.682235937269027 1.4092127376270605
25.944299569281974 1.4112550796315506
26.206363201294923 1.4132974216360408
26.468426833307873 1.415339763640531
26.730490465320823 1.417382105645021
26.992554097333773 1.4194244476495113
27.25461772934672 1.4214667896540014
27.51668136135967 1.4235091316584916
27.77874499337262 1.4255514736629817
28.04080862538557 1.427593815667472
28.30287225739852 1.4292899005223845
28.56493588941147 1.4309631833772625
28.826999521424415 1.4326364662321402
29.089063153437365 1.4343097490870182
29.351126785450315 1.435983031941896
29.613190417463265 1.437656314796774
29.875254049476215 1.4393295976516518
30.13731768148916 1.4410028805065298
30.39938131350211 1.4426761633614076
30.66144494551506 1.4443494462162856
30.92350857752801 1.4460227290711636
31.18557220954096 1.4476960119260414
31.44763584155391 1.4493692947809194
31.709699473566857 1.4510425776357971
31.971763105579807 1.4527158604906751
32.23382673759276 1.454389143345553
32.4958903696057 1.456062426200431
32.75795400161866 1.457735709055309
33.0200176336316 1.4594089919101867
33.28208126564456 1.4610822747650647
33.5441448976575 1.4627555576199425
33.80620852967045 1.4644288404748205
34.0682721616834 1.4661021233296982
34.33033579369635 1.4677754061845762
34.5923994257093 1.4694486890394542
34.85446305772225 1.471121971894332
35.116526689735196 1.4726903677761884
35.37859032174815 1.4740688095165857
35.640653953761095 1.4754472512569827
35.90271758577405 1.47682569299738
36.164781217786995 1.4782041347377772
36.42684484979994 1.4795825764781743
36.688908481812895 1.4809610182185715
36.95097211382584 1.4823394599589688
37.213035745838795 1.4837179016993658
37.47509937785174 1.485096343439763
37.73716300986469 1.4864747851801603
37.99922664187764 1.4878532269205575
38.26129027389059 1.4892316686609546
38.52335390590354 1.4906101104013518
38.78541753791649 1.491988552141749
39.04748116992944 1.493366993882146
39.30954480194239 1.4947454356225434
39.57160843395533 1.4961238773629406
